count	title	artist	genre	rel.fit.goodness	abs.fit.goodness
5255	The Winner Takes It All	Abba	Pop	1.97524838174865	4168.50651926218
5251	Back To Black	Amy Winehouse	Soul/R\&B/Funk	1.15565104902411	5570.61082537203
5251	Insane (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.5996700812074	71.1862699069555
5250	Seduction (Album Version (Explicit))	Eminem	Rap/Hip Hop	0.941537193671444	104.255924913043
5248	We Weren\'t Born To Follow	Bon Jovi	Rock	1.29215560795834	73110.2851934284
5245	Stan	Eminem	Rap/Hip Hop	1.68148624989437	2640.70821498439
5241	Almost Famous (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.14606144862397	119.214795271648
5239	W.T.P. (Album Version (Explicit))	Eminem	Rap/Hip Hop	0.932220611650955	104.792284914833
5233	Cooler Than Me	Various Artists	Pop	2.77894097439154	267.23752538302
5232	Intro	Ministry Of Sound	Dance	2.35176853341158	9846.75843920438
5231	So Bad (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.15268435096294	119.589955515754
5229	The Face	Kings Of Leon	Rock	3.26091965859964	585.034686551458
5228	Rude Boy (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.57220603782297	112.97104078074
5228	Mary	Kings Of Leon	Rock	3.26116118139874	587.235343515753
5225	The World We Live In	The Killers	Rock	0.814421751274114	112.907903722991
5223	Hands Open	Snow Patrol	Indie/Alternative	1.71369653852049	12762.4727795227
5218	Only Girl (In the World)	Various Artists	Pop	2.00827566331193	216.666187169267
5217	United States Of Eurasia [+Collateral Damage]	Muse	Indie/Alternative	1.71721157701755	154.330100121603
5217	Untitled (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.13156632570927	117.426703130559
5216	Heartbreaker (Edited Super Clean UK Remix)	Cheryl	Pop	2.02211217192501	232.803214801825
5215	Heaven	Cheryl	Pop	2.06676961167567	225.252491322857
5211	The Golden Floor	Snow Patrol	Indie/Alternative	0.946416593639406	19298.6493886944
5211	The Immortals	Kings Of Leon	Rock	3.25529592658248	584.092948535534
5205	Shut Your Eyes	Snow Patrol	Indie/Alternative	1.09326375641853	12701.3912512646
5200	Somethin\' Stupid	Robbie Williams	Pop	1.54425272842247	26690.8845538975
5200	I Need You Tonight (feat. Ed Drewett)	Professor Green feat. Ed. Drewett	Pop	0.650122599726779	170.524880932385
5196	Beach Side	Kings Of Leon	Rock	3.24126700641762	584.807559366211
5196	Pickup Truck	Kings Of Leon	Rock	3.2515050907315	578.053019664125
5191	No Money	Kings Of Leon	Rock	3.24374126052189	580.92639342748
5190	Release Me (UK Radio Edit)	Various Artists	Pop	1.61403912370581	40.4465831455543
5186	Must Be The Ganja (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.5912004849504	69.8024215311624
5185	Mi Amigo	Kings Of Leon	Rock	3.23988230798385	582.673703586106
5184	Mountains	Biffy Clyro	Rock	6.78643907150691	14040.278502998
5184	Pony Up	Kings Of Leon	Rock	3.23677793708126	581.470551714199
5183	That Golden Rule	Biffy Clyro	Rock	0.892078084220638	394.008564452094
5182	Birthday	Kings Of Leon	Rock	3.22789905783889	580.131943246619
5181	Dynamite	Various Artists	Pop	3.80755582372317	91675.7852461875
5176	The Circus	Take That	Pop	0.952443702657826	43.3692426936043
5175	Unnatural Selection	Muse	Indie/Alternative	1.54462017821469	152.231680333903
5175	The Chain (Remastered LP Version)	Fleetwood Mac	Rock	1.11594813895697	14198.4185786109
5166	Rain On Me	Cheryl	Pop	2.03564832634382	231.988984840938
5160	Quicksand (Standard Version)	La Roux	Dance	1.31643847239555	109.114432606692
5159	Guiding Light	Muse	Indie/Alternative	1.63393126687335	151.518362094497
5156	Fernando	Abba	Pop	1.05486495715502	4113.12643575476
5151	Same Song \& Dance (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.58743541157616	69.8415173684012
5150	Rock DJ	Robbie Williams	Pop	2.03778956213926	27176.0625673737
5150	Hello (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.59739149150785	70.1483536288247
5144	Julie	Take That	Pop	0.944909800816547	43.2960135799266
5143	I Belong To You [+Mon Coeur S\'Ouvre A Ta Voix]	Muse	Indie/Alternative	1.62158592472578	149.350463140315
5131	Miss Independent	Ne-Yo	Soul/R\&B/Funk	0.679940870668417	969.297038023617
5128	Hello	Take That	Pop	0.952011685936914	42.6620761796704
5126	Kiss Me Thru The Phone	Soulja Boy	Rap/Hip Hop	4.02517661230477	273.430846216895
5117	Christmas Day	Various Artists	Pop	2.61593545430461	151529.624428517
5116	Stand Up	Cheryl	Pop	2.02740447825526	225.922894350782
5115	Deja Vu (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.57712418823762	69.7956249785171
5115	Happy Hour	Cheryl	Pop	2.03660952748857	225.477571024571
5113	MK Ultra	Muse	Indie/Alternative	1.61830666064633	149.493888466691
5109	Old Time\'s Sake (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.57277754283339	69.5155690953751
5103	Stay	Various Artists	Pop	0.967940053771414	4495.75189287725
5102	Stay Wide Awake (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.57246749992712	69.2696380385487
5096	Dr. West (Skit (Explicit))	Eminem	Rap/Hip Hop	1.58425727097045	71.2567100219749
5095	I Will Talk And Hollywood Will Listen	Robbie Williams	Pop	1.47795491202327	26278.5753578116
5094	Boogers	Ministry Of Sound	Dance	1.55236619309298	3918.40819600626
5094	Under The Sheets	Ellie Goulding	Pop	1.27133204095329	2398.84596650526
5090	Make Me Cry	Cheryl	Pop	2.05290320206818	225.93112929212
5090	Boy Like You	Cheryl	Pop	2.03640105823828	226.014726464354
5087	Rock N Roller (Vandalism Remix)	Ministry Of Sound	Dance	2.34859882605854	3709.06736221038
5084	Red	Various Artists	Pop	2.55251971087021	3053.18553784457
5083	This Is Your Life	The Killers	Rock	0.831780895956612	113.636855162436
5082	Exogenesis: Symphony Part 1 [Overture]	Muse	Indie/Alternative	1.60916799545185	148.133479813871
5082	Stereo Love	Various Artists	Pop	4.0448845619538	56526.0220062902
5080	Medicine Ball (Album Version (Explicit))	Eminem	Rap/Hip Hop	1.58336876075104	69.1063767194988
5077	Exogenesis: Symphony Part 3 [Redemption]	Muse	Indie/Alternative	1.53409203090472	146.846656176372
5068	When You Were Young	Various Artists	Pop	1.43827858236898	20268.6337505115
5067	Exogenesis: Symphony Part 2 [Cross-pollination]	Muse	Indie/Alternative	1.53453808564334	146.784108088176
5066	Live And Let Die	Guns N\' Roses	Metal	0.938410149717283	1284.36465705515
5061	Take Me to the Hospital	The Prodigy	Electronica	1.6140131547187	41.0275060398945
5058	Californication	Red Hot Chili Peppers	Rock	1.49361287869659	3235.00202571718
5057	Joy Ride	The Killers	Rock	0.930806076852544	112.96620054281
5055	Neon Tiger	The Killers	Rock	0.908077001736419	113.213096738696
5051	How Did It Come To This	Take That	Pop	0.968972720629088	41.5971663911279
5051	Don\'t Talk About This Love	Cheryl	Pop	2.01363786424662	222.891996007378
5046	Apologize	Timbaland	Rap/Hip Hop	2.6041180500616	161.267276098585
5046	I Can\'t Stay	The Killers	Rock	0.915423911458871	113.234539561083
5045	Closer (Presets Remix)	Kings Of Leon	Rock	3.27841352011785	590.335867155972
5039	What Is Love	Take That	Pop	0.952644651104098	41.6550609676148
5035	At Night	Ministry Of Sound	Dance	1.06880750779988	16575.3354573338
5034	Thank You For The Music	Abba	Pop	1.66137449917545	4615.71007191885
5027	Riverside (Lets Go!) (Clean Radio Edit)	Sidney Samson Feat. Wizard Sleeve	Dance	3.65095908216265	872.982447946804
5024	Goodnight, Travel Well	The Killers	Rock	0.907303630165229	113.911808723915
5021	You Belong With Me	Taylor Swift	Country and Western	1.21678578232102	21.1712706240726
5018	Celebration	Kings Of Leon	Rock	3.25913310705785	595.166547244375
5017	Umbrella	Rihanna	Soul/R\&B/Funk	1.42360435298943	878.670788416116
5017	Bubbles	Biffy Clyro	Rock	1.23810238727713	42.6127222331783
5016	A Crippling Blow	The Killers	Rock	0.907091349032837	111.359765335119
5012	Tonya (Skit (Explicit))	Eminem	Rap/Hip Hop	1.58015343641629	69.1041556136436
5010	Love Story	Taylor Swift	Country and Western	1.21495871637883	19.8549786403951
5008	Mr. Mathers ((Skit) Album Version)	Eminem	Rap/Hip Hop	1.5690004586214	68.3629621474609
5002	Take A Chance On Me	Abba	Pop	1.94025843541662	4305.08532858667
4998	Fix You	Coldplay	Indie/Alternative	1.0021001008453	1944.9394038353
4998	Paul (Skit (Explicit))	Eminem	Rap/Hip Hop	1.57558111018907	68.2185725956773
4997	You	Take That	Pop	0.958674056500646	41.342020623954
4997	Russian Roulette	Rihanna	Soul/R\&B/Funk	1.24991389640969	122.155160093762
4992	Dead And Gone [feat. Justin Timberlake] (Explicit Album Version)	T.I.	Rap/Hip Hop	3.21679099162471	7441.08430704523
4989	Your Song	Various Artists	Pop	1.17261156370765	11816.4893533731
4988	All Time Low	Various Artists	Pop	2.11595379404794	437.6656452849
4985	Steve Berman (Skit (Explicit))	Eminem	Rap/Hip Hop	1.58182747538271	68.042295450262
4983	Sweet Home Alabama	Various Artists	Pop	3.16592363219947	21648.6192691001
4980	Single Ladies (Put a Ring on It)	Beyoncé	Soul/R\&B/Funk	1.52779406816759	543.744733894433
4979	I Still Haven\'t Found What I\'m Looking For	U2	Rock	1.79035558072422	2238.47359041611
4977	Memories (feat. Kid Cudi)	David Guetta	Dance	1.06913747533967	60.8616063707939
4971	Without Me	Eminem	Rap/Hip Hop	2.34102088535741	1315.42106582855
4968	She Wolf	Various Artists	Pop	1.01486048972421	3559.99586335654
4943	Destination Calabria	Ministry Of Sound	Dance	0.950573952480011	80432.4611015478
4942	Supermassive Black Hole	Muse	Indie/Alternative	1.24925085589042	3233.06919060657
4942	On To The Next One [Jay-Z + Swizz Beatz] (Explicit Album Version)	JAY Z	Rap/Hip Hop	2.00327605788867	83.8400890575639
4940	In My System	Various Artists	Pop	1.83886915673487	2643.29016467918
4939	Here	Take That	Pop	0.95017413043863	41.2977957207991
4931	Sing For The Moment	Eminem	Rap/Hip Hop	1.51084960037341	1247.38382353542
4929	Baby By Me (Featuring Ne-Yo) (Album Version (Explicit))	50 Cent	Rap/Hip Hop	0.675071640359847	174.482128063761
4915	I\'m Not Your Toy	La Roux	Dance	1.73913660562466	75.2752832202882
4913	Bette Davis Eyes	Various Artists	Pop	1.59857586370718	31210.7278121759
4912	Shame	Various Artists	Pop	3.02888524006107	68095.3746674112
4910	No Regrets	Robbie Williams	Pop	1.26407332392151	27907.9909012738
4908	Don\'t Stop The Music	Rihanna	Soul/R\&B/Funk	1.53961596059724	914.961696282607
4900	My Name Is	Eminem	Rap/Hip Hop	1.90757882772838	1905.50691841596
4900	Let The Bass Kick In Miami Bitch (MYNC I\'m In Richmond Bitch Remix)	Ministry Of Sound	Dance	1.93449434265359	4095.77059212124
4899	Lithium	Nirvana	Rock	1.66904373908146	1395.43128565289
4898	Gimme! Gimme! Gimme! (A Man After Midnight)	Abba	Pop	1.91486323989664	4118.87898731824
4889	Beautiful	Various Artists	Pop	1.10909647517913	6749.73937009955
4879	Stylo (feat. Mos Def and Bobby Womack)	Gorillaz	Rock	1.92398778636999	1968.99212251594
4878	Put Your Hands Up For Detroit	Ministry Of Sound	Dance	1.33324055324671	36599.6857649679
4876	Knowing Me, Knowing You	Abba	Pop	1.16581673400658	3819.8124313597
4872	I Hate This Part	Pussycat Dolls	Pop	2.88714752403398	2353.22972252276
4866	Make You Feel My Love	Various Artists	Pop	1.79157738073189	267.103701041503
4863	Time	Pink Floyd	Rock	1.51635701490025	2227.62824231077
4862	Dreams (Remastered LP Version)	Fleetwood Mac	Rock	1.06600517579484	14910.1026940955
4860	One Of Us	Abba	Pop	0.907938326866744	3670.25403105204
4846	Please Don\'t Let Me Go	Various Artists	Pop	2.47001295973059	371.108812736755
4845	Many Of Horror	Biffy Clyro	Rock	0.754358370040807	854.238531183621
4834	Please Don\'t Stop The Rain	James Morrison	Pop	2.1326321782105	901.143385930229
4831	Million Dollar Bill (Frankie Knuckles Radio Mix)	Various Artists	Pop	0.888106142173701	3481.62326097944
4828	S.O.S.	Abba	Pop	0.837549820992089	3864.86525681126
4826	Dakota (Decade In The Sun Version)	Stereophonics	Rock	1.47981361431973	168.154684140457
4823	Voulez-Vous	Abba	Pop	1.32996420421286	3959.84281222502
4817	Thunder	The Prodigy	Electronica	1.64841122959221	40.7114518716959
4812	Chiquitita	Abba	Pop	1.53802380813005	4217.8689891584
4812	Breathe Slow	Alesha Dixon	Soul/R\&B/Funk	1.0859530193661	2204.04084867948
4812	Merry Christmas Everybody	Various Artists	Pop	2.65954510861803	96101.6875061975
4807	Rudolph The Red-Nosed Reindeer	Various Artists	Pop	2.59807229947841	59756.7701969611
4799	Money, Money, Money	Abba	Pop	1.79088872989999	3945.15576073153
4795	Us And Them	Pink Floyd	Rock	2.97475368519039	2145.6234072566
4788	Don\'t Look Back In Anger	Various Artists	Pop	2.4671171148819	2519.7780980199
4786	Hometown Glory (Album)	Adele	Pop	1.5202241772914	7412.75047097749
4784	Bed Of Roses	Bon Jovi	Rock	1.58520712498362	40454.2177603692
4783	Strong	Robbie Williams	Pop	1.79051149268622	27676.552341396
4780	I Believe In Father Christmas	Various Artists	Pop	2.64809464927573	84475.1173134532
4777	You Could Be Mine	Guns N\' Roses	Metal	1.13922867783178	1145.68935175794
4768	If I Were a Boy	Beyoncé	Soul/R\&B/Funk	1.84394054527006	536.807474631532
4767	The One That Got Away	Katy Perry	Pop	1.67611958932183	83.9006951281818
4759	Super Trouper	Abba	Pop	1.73388407847862	3801.55049901406
4756	Miami 2 Ibiza	Tinie Tempah	Rap/Hip Hop	1.67929887022856	86.1930798915269
4752	Why Try Harder - The Greatest Hits	Fatboy Slim	Dance	5.62247673420786	147046.874644063
4736	Firework	Various Artists	Pop	4.75663900746148	238.153945806789
4730	I Have A Dream	Abba	Pop	0.87579933242121	3825.23885526573
4729	Christmas Time (Don\'t Let the Bells End)	Various Artists	Pop	2.84326195167019	155227.057123272
4718	Heaven Is a Place On Earth	Various Artists	Pop	1.98961720700899	14251.982102538
4718	Jessie\'s Girl	Various Artists	Pop	2.34860696013866	3316.68515320247
4714	Advertising Space	Robbie Williams	Pop	1.83859833661832	26764.4113125978
4713	Supreme	Robbie Williams	Pop	1.3273167552673	28007.3466333623
4710	Stand Up	The Prodigy	Electronica	1.58109534440679	38.2019475296933
4710	Don\'t Stop (Remastered LP Version)	Fleetwood Mac	Rock	1.06929269220527	14496.6753739805
4709	Wavin\'  Flag (Coca-Cola® Celebration Mix)	K\'naan	Rap/Hip Hop	2.07593599022887	5731.75579103179
4706	Let the Sun Shine	Labrinth	Pop	1.3521512537241	2183.07273132869
4705	Forever Is Over (Radio Edit)	The Saturdays	Pop	1.78510838946537	201.818708046571
4700	Hero	Enrique Iglesias	Pop	1.60497793135665	3922.61447563272
4700	Run With the Wolves	The Prodigy	Electronica	1.60791357153843	40.9956399046546
4698	21 Guns	Green Day	Rock	1.44674700682584	68.8783122732768
4697	The Name Of The Game	Abba	Pop	0.918370799084758	3616.92065277366
4695	Waking Up In Vegas	Katy Perry	Pop	1.24596492787713	533.22152691932
4692	Fire	Various Artists	Pop	1.26923182470816	21269.097974555
4690	We Made You (Single Version)	Eminem	Rap/Hip Hop	1.37951965174091	551.51781001505
4689	Little Saint Nick	Various Artists	Pop	2.10738048801184	57448.3612190583
4687	Broken Wings	Various Artists	Pop	3.32420408683084	35058.6757126029
4683	Patience	Guns N\' Roses	Metal	1.54679381131676	1074.21901220266
4683	Go Your Own Way (Remastered Single/LP Version)	Fleetwood Mac	Rock	1.46401633792308	18121.19345305
4682	Right Round (feat. Ke\$ha)	Flo Rida	Rap/Hip Hop	1.20317913529204	302.317640302541
4681	Lost!	Coldplay	Indie/Alternative	1.2439112141448	489.612132211441
4678	Old Before I Die	Robbie Williams	Pop	1.78105377878297	26804.3716541792
4672	Don\'t Cry (Original)	Guns N\' Roses	Metal	1.10996452758239	1074.83075808832
4672	Barbra Streisand (Extended Mix)	Duck Sauce	Dance	2.66530270927269	990.138140960513
4671	Last Christmas	Various Artists	Pop	1.45053288765304	68532.1545633224
4669	Impossible (Main)	Various Artists	Pop	1.14582652190258	2468.26700164789
4669	Colours	The Prodigy	Electronica	1.62547838437223	40.3930982740046
4666	Rehab	Amy Winehouse	Soul/R\&B/Funk	1.13254315039868	4374.82608299321
4663	World\'s On Fire	The Prodigy	Electronica	1.61863456261507	39.9913478860472
4662	Rule The World (Radio Edit)	Take That	Pop	2.41333165661719	311.872926489978
4661	Three Little Birds	Bob Marley \& The Wailers	Reggae	1.53020140462216	2165.38510559909
4659	In The Air Tonight	Phil Collins	Rock	3.02071127592255	3151.6898615015
4651	Handbags And Gladrags (Decade In The Sun Version)	Stereophonics	Rock	1.45123455552658	149.892179384437
4641	When I Grow Up	Pussycat Dolls	Pop	5.91217516633779	386.751668887816
4637	Polly	Nirvana	Rock	1.44418322040136	1613.25357759305
4636	Piranha	The Prodigy	Electronica	1.60228911580019	39.3636088107474
4633	Heartbeat	Enrique Iglesias	Pop	2.82540509311391	13396.2950008728
4618	Day \'N\' Nite	Ministry Of Sound	Dance	2.24283871668258	4916.73410290606
4616	Always	Bon Jovi	Rock	1.22639800123289	48605.3619543863
4614	Chocolate	Snow Patrol	Indie/Alternative	1.18687224848034	14447.9013545791
4608	Pride (In The Name Of Love)	U2	Rock	3.36129518836694	2294.56157773412
4607	Fairytale of New York (feat. Kirsty MacColl)	Various Artists	Pop	2.65498334024797	97897.8168726254
4604	Sandstorm	Ministry Of Sound	Dance	1.62088055156798	4942.3289629843
4598	Live Your Life (Explicit Album Version) [Featuring Rihanna]	T.I.	Rap/Hip Hop	2.50589539564973	4124.85534989522
4598	Happy People	Ministry Of Sound	Dance	2.47042384989936	4466.36582950879
4594	Life In Technicolor	Coldplay	Indie/Alternative	1.31558493187938	473.845303443088
4588	Boogie 2Nite (Seamus Haji Big Love Edit)	Ministry Of Sound	Dance	1.48835248475741	42287.2800994497
4582	Kickstarts (Radio Edit)	Example	Dance	0.923834631865944	64.3015906930037
4579	Lazy Days	Robbie Williams	Pop	1.82129278260353	27650.5366899033
4578	I Need You (Single Version)	N-Dubz	Pop	3.52189057544993	365.518237837794
4577	It\'s Only Us	Robbie Williams	Pop	1.73652837268306	28348.9257067179
4573	Haven\'t Met You Yet	Various Artists	Pop	1.11906804941371	2936.08683020542
4572	Red Mist VIP	Ministry Of Sound	Dance	2.14983914055778	211.846321673661
4568	More Than a Feeling	Various Artists	Pop	2.49780746329631	28103.2470543612
4562	Heartless	Kanye West	Rap/Hip Hop	0.953007832797487	390.819566179535
4557	Acapella	Kelis	Soul/R\&B/Funk	4.23079253424069	366.986291121687
4553	Lovelight	Robbie Williams	Pop	1.84432476282663	26159.2835765747
4549	Rock It	Ministry Of Sound	Dance	2.25657994176703	219.799441123773
4547	Guns And Horses	Ellie Goulding	Pop	1.43729647197204	83.3951179240568
4543	Baby	Justin Bieber	Pop	1.77910509210439	125.244651124922
4543	You Make Loving Fun (Remastered LP Version)	Fleetwood Mac	Rock	1.09507657033125	13858.4856415592
4542	Take A Bow (Main)	Rihanna	Soul/R\&B/Funk	1.40282653924103	895.825314663037
4540	Baby, It\'s Cold Outside	Various Artists	Pop	1.73042369272901	69215.9123402826
4528	Say It\'s Over	N-Dubz	Pop	1.96923990513543	123.339549355153
4514	Stepping Stone	Duffy	Pop	1.25022970477268	10878.946945532
4514	Bang Bang Bang	Various Artists	Pop	2.29450653792477	371.899939068702
4511	Strawberry Swing	Coldplay	Indie/Alternative	1.28190018712401	454.419772218917
4508	Creep	Radiohead	Indie/Alternative	1.03971923363339	4434.27908529245
4507	Let The Sunshine	Various Artists	Pop	2.48906695781942	286.271689937561
4506	Promise This	Various Artists	Pop	2.51776517609673	308.043172229532
4504	South Of The Border	Robbie Williams	Pop	1.96400640989719	26360.2118327061
4504	Not Fair (Clean Radio Edit)	Lily Allen	Pop	8.00740830166457	3893.16708830448
4503	She Wolf	Shakira	Pop	0.885608553364267	359.639323004966
4501	Beautiful Monster	Various Artists	Pop	3.20989944829848	385.325723017488
4499	Parachute (Radio Mix)	Cheryl	Pop	4.39077098416339	486.759129960776
4493	Does Your Mother Know	Abba	Pop	1.63763310805741	3998.6871568713
4493	Simply Unstoppable	Tinie Tempah	Rap/Hip Hop	1.14228179482011	71.8668461537542
4489	The Cave	Various Artists	Pop	9.25372341199147	13537.699367454
4482	Hard (Explicit Version)	Rihanna	Soul/R\&B/Funk	1.50445502758824	99.447171820478
4479	Lay All Your Love On Me	Abba	Pop	1.5322462632842	3941.15658309728
4472	Little Lies (Remastered LP Version)	Fleetwood Mac	Rock	1.34718069920572	15462.4884695043
4471	Don\'t Upset The Rhythm (Go Baby Go)	Various Artists	Pop	1.60491152587005	37495.8260582778
4469	The Writer	Ellie Goulding	Pop	1.39871227119362	79.1672309572941
4468	Beautiful Day	Various Artists	Pop	2.47107911725117	24792.9654425818
4460	Crossfire (Radio Edit)	Various Artists	Pop	0.999241721194014	361.632344719144
